user_id,monetary,frequency,last_purchase_date,recency,avg_items_per_order,average_order_value,first_purchase_date,last_purchase,customer_lifespan_days,active_months,monetary_per_active_month,frequency_per_active_month,inter_purchase_gap_mean,inter_purchase_gap_std
69796,49.0,1,2025-10-04 15:09:02+00:00,89,1.0,49.0,2025-10-04 15:09:02+00:00,2025-10-04 15:09:02+00:00,1,1,49.0,1.0,0.0,0.0
69797,133.0,1,2025-10-28 04:13:17+00:00,65,1.0,133.0,2025-10-28 04:13:17+00:00,2025-10-28 04:13:17+00:00,1,1,133.0,1.0,0.0,0.0
69801,72.63999938964844,1,2025-03-31 01:00:02+00:00,276,3.0,72.63999938964844,2025-03-31 01:00:02+00:00,2025-03-31 01:00:02+00:00,1,1,72.63999938964844,1.0,0.0,0.0
69802,176.0,1,2025-08-02 04:05:51+00:00,152,2.0,176.0,2025-08-02 04:05:51+00:00,2025-08-02 04:05:51+00:00,1,1,176.0,1.0,0.0,0.0
69803,50.0,1,2025-07-27 03:49:58+00:00,158,1.0,50.0,2025-07-27 03:49:58+00:00,2025-07-27 03:49:58+00:00,1,1,50.0,1.0,0.0,0.0
69804,17.899999618530273,1,2025-10-28 23:39:33+00:00,65,1.0,17.899999618530273,2025-10-28 23:39:33+00:00,2025-10-28 23:39:33+00:00,1,1,17.899999618530273,1.0,0.0,0.0
69806,32.0,1,2023-06-09 18:05:46+00:00,937,1.0,32.0,2023-06-09 18:05:46+00:00,2023-06-09 18:05:46+00:00,1,1,32.0,1.0,0.0,0.0
69815,91.0,2,2025-07-25 08:36:11+00:00,160,1.0,45.5,2024-04-22 01:40:26+00:00,2025-07-25 08:36:11+00:00,460,2,45.5,1.0,459.0,0.0
69816,16.850000381469727,1,2024-03-30 22:19:32+00:00,642,1.0,16.850000381469727,2024-03-30 22:19:32+00:00,2024-03-30 22:19:32+00:00,1,1,16.850000381469727,1.0,0.0,0.0
69821,116.36000061035156,2,2025-12-28 22:56:43+00:00,4,1.5,58.18000030517578,2024-02-09 14:36:17+00:00,2025-12-28 22:56:43+00:00,689,2,58.18000030517578,1.0,688.0,0.0
69823,54.0,1,2021-09-23 00:38:49+00:00,1561,2.0,54.0,2021-09-23 00:38:49+00:00,2021-09-23 00:38:49+00:00,1,1,54.0,1.0,0.0,0.0
69824,71.45000076293945,1,2021-12-31 07:36:51+00:00,1462,2.0,71.45000076293945,2021-12-31 07:36:51+00:00,2021-12-31 07:36:51+00:00,1,1,71.45000076293945,1.0,0.0,0.0
69827,8.0,1,2025-09-28 18:47:34+00:00,95,1.0,8.0,2025-09-28 18:47:34+00:00,2025-09-28 18:47:34+00:00,1,1,8.0,1.0,0.0,0.0
69829,18.43000030517578,1,2025-06-26 21:58:09+00:00,189,2.0,18.43000030517578,2025-06-26 21:58:09+00:00,2025-06-26 21:58:09+00:00,1,1,18.43000030517578,1.0,0.0,0.0
69831,77.38999938964844,1,2025-12-08 10:05:51+00:00,24,2.0,77.38999938964844,2025-12-08 10:05:51+00:00,2025-12-08 10:05:51+00:00,1,1,77.38999938964844,1.0,0.0,0.0
69835,16.950000762939453,1,2023-12-31 14:24:31+00:00,732,1.0,16.950000762939453,2023-12-31 14:24:31+00:00,2023-12-31 14:24:31+00:00,1,1,16.950000762939453,1.0,0.0,0.0
69838,58.9900016784668,2,2025-11-27 03:37:16+00:00,35,1.0,29.4950008392334,2025-07-21 08:43:44+00:00,2025-11-27 03:37:16+00:00,129,2,29.4950008392334,1.0,128.0,0.0
69839,305.0,2,2023-03-16 08:20:45+00:00,1022,1.0,152.5,2020-12-22 01:12:26+00:00,2023-03-16 08:20:45+00:00,815,2,152.5,1.0,814.0,0.0
69842,32.95000076293945,1,2024-07-26 21:45:50+00:00,524,1.0,32.95000076293945,2024-07-26 21:45:50+00:00,2024-07-26 21:45:50+00:00,1,1,32.95000076293945,1.0,0.0,0.0
69843,34.9900016784668,1,2019-11-29 21:06:48+00:00,2225,1.0,34.9900016784668,2019-11-29 21:06:48+00:00,2019-11-29 21:06:48+00:00,1,1,34.9900016784668,1.0,0.0,0.0
69856,25.0,1,2022-11-11 04:10:28+00:00,1147,1.0,25.0,2022-11-11 04:10:28+00:00,2022-11-11 04:10:28+00:00,1,1,25.0,1.0,0.0,0.0
69857,40.0,1,2020-01-24 22:59:58+00:00,2169,1.0,40.0,2020-01-24 22:59:58+00:00,2020-01-24 22:59:58+00:00,1,1,40.0,1.0,0.0,0.0
69858,28.9399995803833,1,2025-09-07 13:23:23+00:00,116,2.0,28.9399995803833,2025-09-07 13:23:23+00:00,2025-09-07 13:23:23+00:00,1,1,28.9399995803833,1.0,0.0,0.0
69859,13.229999542236328,1,2024-02-25 15:05:43+00:00,676,1.0,13.229999542236328,2024-02-25 15:05:43+00:00,2024-02-25 15:05:43+00:00,1,1,13.229999542236328,1.0,0.0,0.0
69866,29.950000762939453,1,2023-08-21 14:56:50+00:00,864,1.0,29.950000762939453,2023-08-21 14:56:50+00:00,2023-08-21 14:56:50+00:00,1,1,29.950000762939453,1.0,0.0,0.0
69868,104.47999954223633,1,2020-11-21 22:00:14+00:00,1867,2.0,104.47999954223633,2020-11-21 22:00:14+00:00,2020-11-21 22:00:14+00:00,1,1,104.47999954223633,1.0,0.0,0.0
69870,89.5,1,2025-05-09 12:27:02+00:00,237,1.0,89.5,2025-05-09 12:27:02+00:00,2025-05-09 12:27:02+00:00,1,1,89.5,1.0,0.0,0.0
69871,40.9099998474121,1,2024-06-15 17:37:48+00:00,565,1.0,40.9099998474121,2024-06-15 17:37:48+00:00,2024-06-15 17:37:48+00:00,1,1,40.9099998474121,1.0,0.0,0.0
69872,39.5,1,2025-01-17 06:18:49+00:00,349,1.0,39.5,2025-01-17 06:18:49+00:00,2025-01-17 06:18:49+00:00,1,1,39.5,1.0,0.0,0.0
69873,20.950000762939453,1,2019-10-28 16:42:39+00:00,2257,1.0,20.950000762939453,2019-10-28 16:42:39+00:00,2019-10-28 16:42:39+00:00,1,1,20.950000762939453,1.0,0.0,0.0
69879,99.0,1,2024-12-08 17:02:58+00:00,389,1.0,99.0,2024-12-08 17:02:58+00:00,2024-12-08 17:02:58+00:00,1,1,99.0,1.0,0.0,0.0
69880,119.0,1,2024-02-10 02:20:09+00:00,691,1.0,119.0,2024-02-10 02:20:09+00:00,2024-02-10 02:20:09+00:00,1,1,119.0,1.0,0.0,0.0
69884,24.989999771118164,1,2022-07-02 12:44:16+00:00,1279,1.0,24.989999771118164,2022-07-02 12:44:16+00:00,2022-07-02 12:44:16+00:00,1,1,24.989999771118164,1.0,0.0,0.0
69890,165.0,2,2025-07-09 21:00:58+00:00,176,1.0,82.5,2024-04-08 17:39:13+00:00,2025-07-09 21:00:58+00:00,458,2,82.5,1.0,457.0,0.0
69892,97.0,1,2024-11-14 16:23:13+00:00,413,2.0,97.0,2024-11-14 16:23:13+00:00,2024-11-14 16:23:13+00:00,1,1,97.0,1.0,0.0,0.0
69893,106.92000007629395,1,2025-10-13 21:22:24+00:00,80,3.0,106.92000007629395,2025-10-13 21:22:24+00:00,2025-10-13 21:22:24+00:00,1,1,106.92000007629395,1.0,0.0,0.0
69897,42.950000762939446,1,2024-06-17 17:59:30+00:00,563,1.0,42.950000762939446,2024-06-17 17:59:30+00:00,2024-06-17 17:59:30+00:00,1,1,42.950000762939446,1.0,0.0,0.0
69898,21.989999771118164,1,2021-09-14 16:36:16+00:00,1570,1.0,21.989999771118164,2021-09-14 16:36:16+00:00,2021-09-14 16:36:16+00:00,1,1,21.989999771118164,1.0,0.0,0.0
69904,62.36000061035156,1,2025-08-23 10:32:45+00:00,131,1.0,62.36000061035156,2025-08-23 10:32:45+00:00,2025-08-23 10:32:45+00:00,1,1,62.36000061035156,1.0,0.0,0.0
69906,49.5,1,2025-06-09 14:57:27+00:00,206,1.0,49.5,2025-06-09 14:57:27+00:00,2025-06-09 14:57:27+00:00,1,1,49.5,1.0,0.0,0.0
69908,189.4500026702881,2,2025-01-09 14:21:56+00:00,357,2.0,94.72500133514404,2020-02-02 09:04:48+00:00,2025-01-09 14:21:56+00:00,1804,2,94.72500133514404,1.0,1803.0,0.0
69918,30.9399995803833,1,2023-12-08 12:42:38+00:00,755,2.0,30.9399995803833,2023-12-08 12:42:38+00:00,2023-12-08 12:42:38+00:00,1,1,30.9399995803833,1.0,0.0,0.0
69919,48.25,2,2024-06-07 07:24:59+00:00,573,1.0,24.125,2020-11-18 01:07:09+00:00,2024-06-07 07:24:59+00:00,1298,2,24.125,1.0,1297.0,0.0
69924,72.9800033569336,1,2023-12-05 04:18:22+00:00,758,2.0,72.9800033569336,2023-12-05 04:18:22+00:00,2023-12-05 04:18:22+00:00,1,1,72.9800033569336,1.0,0.0,0.0
69925,39.9900016784668,1,2021-10-11 16:26:41+00:00,1543,1.0,39.9900016784668,2021-10-11 16:26:41+00:00,2021-10-11 16:26:41+00:00,1,1,39.9900016784668,1.0,0.0,0.0
69926,43.150001525878906,1,2025-01-08 03:23:41+00:00,358,1.0,43.150001525878906,2025-01-08 03:23:41+00:00,2025-01-08 03:23:41+00:00,1,1,43.150001525878906,1.0,0.0,0.0
69927,230.95000076293945,2,2025-05-29 21:25:33+00:00,217,1.5,115.47500038146973,2025-01-28 08:30:30+00:00,2025-05-29 21:25:33+00:00,122,2,115.47500038146973,1.0,121.0,0.0
69930,9.270000457763674,1,2023-04-06 08:27:47+00:00,1001,1.0,9.270000457763674,2023-04-06 08:27:47+00:00,2023-04-06 08:27:47+00:00,1,1,9.270000457763674,1.0,0.0,0.0
69937,25.0,1,2024-12-10 00:36:25+00:00,387,1.0,25.0,2024-12-10 00:36:25+00:00,2024-12-10 00:36:25+00:00,1,1,25.0,1.0,0.0,0.0
69939,69.0,1,2025-01-29 16:12:02+00:00,337,2.0,69.0,2025-01-29 16:12:02+00:00,2025-01-29 16:12:02+00:00,1,1,69.0,1.0,0.0,0.0
69950,11.989999771118164,1,2025-12-24 15:31:56+00:00,8,1.0,11.989999771118164,2025-12-24 15:31:56+00:00,2025-12-24 15:31:56+00:00,1,1,11.989999771118164,1.0,0.0,0.0
69952,13.0,1,2023-11-15 07:59:15+00:00,778,1.0,13.0,2023-11-15 07:59:15+00:00,2023-11-15 07:59:15+00:00,1,1,13.0,1.0,0.0,0.0
69956,49.5,1,2025-01-13 16:33:09+00:00,353,1.0,49.5,2025-01-13 16:33:09+00:00,2025-01-13 16:33:09+00:00,1,1,49.5,1.0,0.0,0.0
69960,23.0,1,2024-05-02 11:40:00+00:00,609,1.0,23.0,2024-05-02 11:40:00+00:00,2024-05-02 11:40:00+00:00,1,1,23.0,1.0,0.0,0.0
69963,131.0099983215332,1,2023-10-04 12:11:19+00:00,820,3.0,131.0099983215332,2023-10-04 12:11:19+00:00,2023-10-04 12:11:19+00:00,1,1,131.0099983215332,1.0,0.0,0.0
69965,18.350000381469727,1,2025-12-08 08:10:55+00:00,24,1.0,18.350000381469727,2025-12-08 08:10:55+00:00,2025-12-08 08:10:55+00:00,1,1,18.350000381469727,1.0,0.0,0.0
69968,32.760000228881836,1,2024-07-01 15:54:11+00:00,549,2.0,32.760000228881836,2024-07-01 15:54:11+00:00,2024-07-01 15:54:11+00:00,1,1,32.760000228881836,1.0,0.0,0.0
69971,16.049999237060547,1,2022-01-27 02:23:33+00:00,1435,1.0,16.049999237060547,2022-01-27 02:23:33+00:00,2022-01-27 02:23:33+00:00,1,1,16.049999237060547,1.0,0.0,0.0
69972,30.0,1,2025-10-27 15:41:27+00:00,66,1.0,30.0,2025-10-27 15:41:27+00:00,2025-10-27 15:41:27+00:00,1,1,30.0,1.0,0.0,0.0
69973,89.98999786376953,1,2022-08-20 21:15:31+00:00,1230,1.0,89.98999786376953,2022-08-20 21:15:31+00:00,2022-08-20 21:15:31+00:00,1,1,89.98999786376953,1.0,0.0,0.0
69980,130.0,1,2025-02-09 17:24:53+00:00,326,1.0,130.0,2025-02-09 17:24:53+00:00,2025-02-09 17:24:53+00:00,1,1,130.0,1.0,0.0,0.0
69984,13.989999771118164,1,2021-10-06 09:03:03+00:00,1548,1.0,13.989999771118164,2021-10-06 09:03:03+00:00,2021-10-06 09:03:03+00:00,1,1,13.989999771118164,1.0,0.0,0.0
69989,373.9499969482422,1,2021-06-08 18:48:46+00:00,1668,2.0,373.9499969482422,2021-06-08 18:48:46+00:00,2021-06-08 18:48:46+00:00,1,1,373.9499969482422,1.0,0.0,0.0
69990,59.9900016784668,1,2023-05-18 07:41:32+00:00,959,1.0,59.9900016784668,2023-05-18 07:41:32+00:00,2023-05-18 07:41:32+00:00,1,1,59.9900016784668,1.0,0.0,0.0
69996,13.9399995803833,1,2025-10-04 12:42:07+00:00,89,1.0,13.9399995803833,2025-10-04 12:42:07+00:00,2025-10-04 12:42:07+00:00,1,1,13.9399995803833,1.0,0.0,0.0
70003,253.32999992370605,1,2024-08-07 00:00:10+00:00,512,4.0,253.32999992370605,2024-08-07 00:00:10+00:00,2024-08-07 00:00:10+00:00,1,1,253.32999992370605,1.0,0.0,0.0
70007,14.56999969482422,1,2025-11-01 00:17:57+00:00,61,1.0,14.56999969482422,2025-11-01 00:17:57+00:00,2025-11-01 00:17:57+00:00,1,1,14.56999969482422,1.0,0.0,0.0
70008,438.35000228881836,2,2025-06-26 00:17:38+00:00,189,1.5,219.17500114440918,2025-05-13 14:08:30+00:00,2025-06-26 00:17:38+00:00,44,2,219.17500114440918,1.0,43.0,0.0
70022,49.9900016784668,1,2022-07-02 09:05:47+00:00,1279,1.0,49.9900016784668,2022-07-02 09:05:47+00:00,2022-07-02 09:05:47+00:00,1,1,49.9900016784668,1.0,0.0,0.0
70024,10.0,1,2024-03-04 21:41:26+00:00,668,1.0,10.0,2024-03-04 21:41:26+00:00,2024-03-04 21:41:26+00:00,1,1,10.0,1.0,0.0,0.0
70025,675.6100006103516,3,2021-06-12 18:14:11+00:00,1664,3.0,225.20333353678384,2020-08-06 22:23:05+00:00,2021-06-12 18:14:11+00:00,310,3,225.20333353678384,1.0,154.5,181.7264427649427
70033,145.0,1,2025-10-08 18:15:24+00:00,85,1.0,145.0,2025-10-08 18:15:24+00:00,2025-10-08 18:15:24+00:00,1,1,145.0,1.0,0.0,0.0
70034,28.0,1,2022-03-17 17:57:20+00:00,1386,1.0,28.0,2022-03-17 17:57:20+00:00,2022-03-17 17:57:20+00:00,1,1,28.0,1.0,0.0,0.0
70043,416.9799995422363,2,2025-07-07 16:16:49+00:00,178,2.5,208.48999977111816,2023-07-18 06:49:15+00:00,2025-07-07 16:16:49+00:00,721,2,208.48999977111816,1.0,720.0,0.0
70044,109.0,1,2021-08-11 19:31:26+00:00,1604,3.0,109.0,2021-08-11 19:31:26+00:00,2021-08-11 19:31:26+00:00,1,1,109.0,1.0,0.0,0.0
70055,11.0,1,2024-04-14 09:09:31+00:00,627,1.0,11.0,2024-04-14 09:09:31+00:00,2024-04-14 09:09:31+00:00,1,1,11.0,1.0,0.0,0.0
70071,629.4500007629395,1,2025-12-31 11:54:00+00:00,1,3.0,629.4500007629395,2025-12-31 11:54:00+00:00,2025-12-31 11:54:00+00:00,1,1,629.4500007629395,1.0,0.0,0.0
70077,52.0,1,2025-10-14 00:59:20+00:00,79,1.0,52.0,2025-10-14 00:59:20+00:00,2025-10-14 00:59:20+00:00,1,1,52.0,1.0,0.0,0.0
70080,13.960000038146973,1,2021-08-28 20:53:30+00:00,1587,1.0,13.960000038146973,2021-08-28 20:53:30+00:00,2021-08-28 20:53:30+00:00,1,1,13.960000038146973,1.0,0.0,0.0
70086,12.649999618530272,1,2025-07-12 08:20:01+00:00,173,1.0,12.649999618530272,2025-07-12 08:20:01+00:00,2025-07-12 08:20:01+00:00,1,1,12.649999618530272,1.0,0.0,0.0
70090,24.989999771118164,1,2023-12-23 18:11:08+00:00,740,1.0,24.989999771118164,2023-12-23 18:11:08+00:00,2023-12-23 18:11:08+00:00,1,1,24.989999771118164,1.0,0.0,0.0
70092,54.4900016784668,1,2022-12-27 00:56:21+00:00,1101,1.0,54.4900016784668,2022-12-27 00:56:21+00:00,2022-12-27 00:56:21+00:00,1,1,54.4900016784668,1.0,0.0,0.0
70094,82.78000020980835,1,2025-03-21 08:30:31+00:00,286,3.0,82.78000020980835,2025-03-21 08:30:31+00:00,2025-03-21 08:30:31+00:00,1,1,82.78000020980835,1.0,0.0,0.0
70097,54.9900016784668,1,2024-11-12 16:20:50+00:00,415,1.0,54.9900016784668,2024-11-12 16:20:50+00:00,2024-11-12 16:20:50+00:00,1,1,54.9900016784668,1.0,0.0,0.0
70102,114.95000076293945,1,2024-11-02 15:28:53+00:00,425,2.0,114.95000076293945,2024-11-02 15:28:53+00:00,2024-11-02 15:28:53+00:00,1,1,114.95000076293945,1.0,0.0,0.0
70103,31.450000762939453,1,2021-12-13 08:16:57+00:00,1480,1.0,31.450000762939453,2021-12-13 08:16:57+00:00,2021-12-13 08:16:57+00:00,1,1,31.450000762939453,1.0,0.0,0.0
70104,36.16999816894531,1,2022-02-20 01:45:15+00:00,1411,1.0,36.16999816894531,2022-02-20 01:45:15+00:00,2022-02-20 01:45:15+00:00,1,1,36.16999816894531,1.0,0.0,0.0
70107,126.27000045776367,1,2023-11-30 07:30:51+00:00,763,2.0,126.27000045776367,2023-11-30 07:30:51+00:00,2023-11-30 07:30:51+00:00,1,1,126.27000045776367,1.0,0.0,0.0
70110,4.840000152587891,1,2025-08-18 22:50:30+00:00,136,1.0,4.840000152587891,2025-08-18 22:50:30+00:00,2025-08-18 22:50:30+00:00,1,1,4.840000152587891,1.0,0.0,0.0
70111,173.26999855041504,1,2025-11-29 08:30:39+00:00,33,4.0,173.26999855041504,2025-11-29 08:30:39+00:00,2025-11-29 08:30:39+00:00,1,1,173.26999855041504,1.0,0.0,0.0
70116,90.0,1,2025-03-11 00:53:05+00:00,296,1.0,90.0,2025-03-11 00:53:05+00:00,2025-03-11 00:53:05+00:00,1,1,90.0,1.0,0.0,0.0
70117,28.950000762939453,1,2025-11-17 10:37:37+00:00,45,1.0,28.950000762939453,2025-11-17 10:37:37+00:00,2025-11-17 10:37:37+00:00,1,1,28.950000762939453,1.0,0.0,0.0
70118,99.0,1,2024-07-08 03:36:50+00:00,542,1.0,99.0,2024-07-08 03:36:50+00:00,2024-07-08 03:36:50+00:00,1,1,99.0,1.0,0.0,0.0
70119,20.0,1,2024-06-05 12:18:37+00:00,575,1.0,20.0,2024-06-05 12:18:37+00:00,2024-06-05 12:18:37+00:00,1,1,20.0,1.0,0.0,0.0
70128,184.0,1,2025-11-13 11:31:06+00:00,49,2.0,184.0,2025-11-13 11:31:06+00:00,2025-11-13 11:31:06+00:00,1,1,184.0,1.0,0.0,0.0
70133,24.5,1,2025-12-22 00:37:00+00:00,10,1.0,24.5,2025-12-22 00:37:00+00:00,2025-12-22 00:37:00+00:00,1,1,24.5,1.0,0.0,0.0
70135,35.4900016784668,1,2024-07-30 22:17:29+00:00,520,1.0,35.4900016784668,2024-07-30 22:17:29+00:00,2024-07-30 22:17:29+00:00,1,1,35.4900016784668,1.0,0.0,0.0
70144,114.75,1,2020-01-15 21:58:03+00:00,2178,1.0,114.75,2020-01-15 21:58:03+00:00,2020-01-15 21:58:03+00:00,1,1,114.75,1.0,0.0,0.0
70145,189.0,1,2022-10-09 03:03:39+00:00,1180,1.0,189.0,2022-10-09 03:03:39+00:00,2022-10-09 03:03:39+00:00,1,1,189.0,1.0,0.0,0.0
70148,94.44000148773193,2,2025-12-28 21:12:39+00:00,4,2.0,47.22000074386597,2025-12-26 21:14:14+00:00,2025-12-28 21:12:39+00:00,2,1,94.44000148773193,2.0,1.0,0.0
70160,164.98000526428223,2,2025-12-04 18:28:03+00:00,28,1.5,82.49000263214111,2025-10-24 15:28:47+00:00,2025-12-04 18:28:03+00:00,42,2,82.49000263214111,1.0,41.0,0.0
70169,98.0,1,2020-04-06 04:08:41+00:00,2096,1.0,98.0,2020-04-06 04:08:41+00:00,2020-04-06 04:08:41+00:00,1,1,98.0,1.0,0.0,0.0
70171,72.44000053405762,2,2025-07-06 15:26:56+00:00,179,1.0,36.22000026702881,2024-09-14 21:13:32+00:00,2025-07-06 15:26:56+00:00,295,2,36.22000026702881,1.0,294.0,0.0
70176,424.24999618530273,2,2025-08-18 14:19:20+00:00,136,3.0,212.12499809265137,2023-05-15 13:07:49+00:00,2025-08-18 14:19:20+00:00,827,2,212.12499809265137,1.0,826.0,0.0
70177,54.0,1,2025-07-15 11:18:37+00:00,170,1.0,54.0,2025-07-15 11:18:37+00:00,2025-07-15 11:18:37+00:00,1,1,54.0,1.0,0.0,0.0
70178,93.0,2,2024-03-13 21:34:07+00:00,659,1.0,46.5,2022-10-24 19:27:23+00:00,2024-03-13 21:34:07+00:00,507,2,46.5,1.0,506.0,0.0
70186,98.0,1,2024-02-21 16:20:47+00:00,680,1.0,98.0,2024-02-21 16:20:47+00:00,2024-02-21 16:20:47+00:00,1,1,98.0,1.0,0.0,0.0
70187,241.94999694824216,2,2024-07-18 16:21:02+00:00,532,1.0,120.97499847412108,2022-06-07 12:16:19+00:00,2024-07-18 16:21:02+00:00,773,2,120.97499847412108,1.0,772.0,0.0
70191,39.0,1,2024-01-03 02:09:58+00:00,729,1.0,39.0,2024-01-03 02:09:58+00:00,2024-01-03 02:09:58+00:00,1,1,39.0,1.0,0.0,0.0
70192,78.0,1,2020-12-08 00:42:37+00:00,1850,1.0,78.0,2020-12-08 00:42:37+00:00,2020-12-08 00:42:37+00:00,1,1,78.0,1.0,0.0,0.0
70197,22.21999931335449,1,2024-02-15 22:45:19+00:00,686,1.0,22.21999931335449,2024-02-15 22:45:19+00:00,2024-02-15 22:45:19+00:00,1,1,22.21999931335449,1.0,0.0,0.0
70199,47.16999816894531,1,2025-10-21 11:01:14+00:00,72,1.0,47.16999816894531,2025-10-21 11:01:14+00:00,2025-10-21 11:01:14+00:00,1,1,47.16999816894531,1.0,0.0,0.0
70201,39.5,1,2023-06-21 16:06:04+00:00,925,1.0,39.5,2023-06-21 16:06:04+00:00,2023-06-21 16:06:04+00:00,1,1,39.5,1.0,0.0,0.0
70209,99.0,1,2025-01-08 04:05:27+00:00,358,1.0,99.0,2025-01-08 04:05:27+00:00,2025-01-08 04:05:27+00:00,1,1,99.0,1.0,0.0,0.0
70211,38.0,1,2025-02-19 13:56:32+00:00,316,1.0,38.0,2025-02-19 13:56:32+00:00,2025-02-19 13:56:32+00:00,1,1,38.0,1.0,0.0,0.0
70215,46.989999771118164,1,2025-05-03 00:57:38+00:00,243,2.0,46.989999771118164,2025-05-03 00:57:38+00:00,2025-05-03 00:57:38+00:00,1,1,46.989999771118164,1.0,0.0,0.0
70229,35.029998779296875,1,2025-12-06 05:34:42+00:00,26,1.0,35.029998779296875,2025-12-06 05:34:42+00:00,2025-12-06 05:34:42+00:00,1,1,35.029998779296875,1.0,0.0,0.0
70233,90.0,1,2025-09-11 08:40:03+00:00,112,1.0,90.0,2025-09-11 08:40:03+00:00,2025-09-11 08:40:03+00:00,1,1,90.0,1.0,0.0,0.0
70239,17.0,1,2022-06-09 02:18:50+00:00,1302,1.0,17.0,2022-06-09 02:18:50+00:00,2022-06-09 02:18:50+00:00,1,1,17.0,1.0,0.0,0.0
70241,12.010000228881836,1,2022-03-05 01:17:33+00:00,1398,1.0,12.010000228881836,2022-03-05 01:17:33+00:00,2022-03-05 01:17:33+00:00,1,1,12.010000228881836,1.0,0.0,0.0
70244,53.989999771118164,2,2025-11-26 05:20:30+00:00,36,1.0,26.994999885559082,2025-10-31 15:12:21+00:00,2025-11-26 05:20:30+00:00,26,2,26.994999885559082,1.0,25.0,0.0
70250,54.9900016784668,1,2023-12-17 04:14:38+00:00,746,2.0,54.9900016784668,2023-12-17 04:14:38+00:00,2023-12-17 04:14:38+00:00,1,1,54.9900016784668,1.0,0.0,0.0
70267,99.90000152587889,1,2024-06-07 22:09:59+00:00,573,2.0,99.90000152587889,2024-06-07 22:09:59+00:00,2024-06-07 22:09:59+00:00,1,1,99.90000152587889,1.0,0.0,0.0
70268,77.98999786376953,1,2019-08-19 09:10:21+00:00,2327,1.0,77.98999786376953,2019-08-19 09:10:21+00:00,2019-08-19 09:10:21+00:00,1,1,77.98999786376953,1.0,0.0,0.0
70274,99.0,1,2025-04-12 05:23:30+00:00,264,1.0,99.0,2025-04-12 05:23:30+00:00,2025-04-12 05:23:30+00:00,1,1,99.0,1.0,0.0,0.0
70285,22.960000038146973,1,2025-07-17 21:43:14+00:00,168,2.0,22.960000038146973,2025-07-17 21:43:14+00:00,2025-07-17 21:43:14+00:00,1,1,22.960000038146973,1.0,0.0,0.0
70288,38.450000762939446,1,2025-12-19 01:35:43+00:00,13,1.0,38.450000762939446,2025-12-19 01:35:43+00:00,2025-12-19 01:35:43+00:00,1,1,38.450000762939446,1.0,0.0,0.0
70300,66.5,1,2024-02-10 14:02:03+00:00,691,1.0,66.5,2024-02-10 14:02:03+00:00,2024-02-10 14:02:03+00:00,1,1,66.5,1.0,0.0,0.0
70301,15.0,1,2025-08-14 11:36:59+00:00,140,1.0,15.0,2025-08-14 11:36:59+00:00,2025-08-14 11:36:59+00:00,1,1,15.0,1.0,0.0,0.0
70305,16.989999771118164,1,2024-04-30 01:27:12+00:00,611,1.0,16.989999771118164,2024-04-30 01:27:12+00:00,2024-04-30 01:27:12+00:00,1,1,16.989999771118164,1.0,0.0,0.0
70312,42.97999954223633,1,2021-10-10 17:00:58+00:00,1544,1.0,42.97999954223633,2021-10-10 17:00:58+00:00,2021-10-10 17:00:58+00:00,1,1,42.97999954223633,1.0,0.0,0.0
70314,100.0,1,2025-09-15 21:03:22+00:00,108,1.0,100.0,2025-09-15 21:03:22+00:00,2025-09-15 21:03:22+00:00,1,1,100.0,1.0,0.0,0.0
70319,48.9900016784668,1,2025-08-30 16:26:13+00:00,124,1.0,48.9900016784668,2025-08-30 16:26:13+00:00,2025-08-30 16:26:13+00:00,1,1,48.9900016784668,1.0,0.0,0.0
70320,44.5099983215332,1,2025-06-04 07:13:29+00:00,211,1.0,44.5099983215332,2025-06-04 07:13:29+00:00,2025-06-04 07:13:29+00:00,1,1,44.5099983215332,1.0,0.0,0.0
70336,15.0,1,2023-04-20 02:25:36+00:00,987,1.0,15.0,2023-04-20 02:25:36+00:00,2023-04-20 02:25:36+00:00,1,1,15.0,1.0,0.0,0.0
70349,44.9900016784668,1,2023-08-19 09:13:07+00:00,866,1.0,44.9900016784668,2023-08-19 09:13:07+00:00,2023-08-19 09:13:07+00:00,1,1,44.9900016784668,1.0,0.0,0.0
70352,48.400001525878906,1,2025-05-27 23:55:06+00:00,218,1.0,48.400001525878906,2025-05-27 23:55:06+00:00,2025-05-27 23:55:06+00:00,1,1,48.400001525878906,1.0,0.0,0.0
70360,62.68999862670898,1,2020-05-06 14:22:30+00:00,2066,1.0,62.68999862670898,2020-05-06 14:22:30+00:00,2020-05-06 14:22:30+00:00,1,1,62.68999862670898,1.0,0.0,0.0
70363,100.0,1,2022-10-25 08:26:07+00:00,1164,1.0,100.0,2022-10-25 08:26:07+00:00,2022-10-25 08:26:07+00:00,1,1,100.0,1.0,0.0,0.0
70364,126.80999755859375,2,2025-03-04 22:35:01+00:00,303,1.0,63.404998779296875,2024-03-15 09:20:24+00:00,2025-03-04 22:35:01+00:00,355,2,63.404998779296875,1.0,354.0,0.0
70373,19.89999961853028,1,2024-11-22 17:39:13+00:00,405,1.0,19.89999961853028,2024-11-22 17:39:13+00:00,2024-11-22 17:39:13+00:00,1,1,19.89999961853028,1.0,0.0,0.0
70375,245.17000198364258,1,2024-09-03 01:44:45+00:00,485,3.0,245.17000198364258,2024-09-03 01:44:45+00:00,2024-09-03 01:44:45+00:00,1,1,245.17000198364258,1.0,0.0,0.0
