user_id,avg_items_per_order,active_months,monetary_per_active_month,frequency_per_active_month,inter_purchase_gap_mean,inter_purchase_gap_std
92914,1.0,1,97.63999938964844,1.0,0.0,0.0
92917,1.0,1,24.0,1.0,0.0,0.0
92918,1.0,1,15.949999809265137,1.0,0.0,0.0
92921,2.0,1,53.0,1.0,0.0,0.0
92928,1.0,1,84.6500015258789,1.0,0.0,0.0
92930,1.0,1,98.0,1.0,0.0,0.0
92931,1.0,1,27.989999771118164,1.0,0.0,0.0
92932,1.0,1,45.9900016784668,1.0,0.0,0.0
92933,1.0,1,26.6299991607666,1.0,0.0,0.0
92935,1.0,1,55.0,1.0,0.0,0.0
92936,1.0,1,14.0,1.0,0.0,0.0
92938,1.0,1,49.5,1.0,0.0,0.0
92952,1.0,1,89.0,1.0,0.0,0.0
92954,1.0,1,100.0,1.0,0.0,0.0
92959,1.0,1,14.989999771118164,1.0,0.0,0.0
92961,2.0,1,35.40999984741211,1.0,0.0,0.0
92963,1.0,1,28.0,1.0,0.0,0.0
92970,2.0,1,139.4900016784668,1.0,0.0,0.0
92972,1.0,1,80.0,1.0,0.0,0.0
92973,2.0,1,43.94000053405762,1.0,0.0,0.0
92975,1.0,1,29.989999771118164,1.0,0.0,0.0
92976,2.0,1,190.98999977111816,1.0,0.0,0.0
92979,2.0,1,100.43999671936034,1.0,0.0,0.0
92984,1.0,1,54.0,1.0,0.0,0.0
92987,1.0,1,18.989999771118164,1.0,0.0,0.0
92988,1.0,1,279.0,1.0,0.0,0.0
92990,1.0,1,29.989999771118164,1.0,0.0,0.0
92996,1.0,2,92.49500274658203,1.0,104.0,0.0
93004,1.0,1,14.989999771118164,1.0,0.0,0.0
93012,2.0,1,241.11999511718747,1.0,0.0,0.0
93020,1.0,1,18.0,1.0,0.0,0.0
93021,3.0,1,76.2400016784668,1.0,0.0,0.0
93023,1.0,1,31.950000762939453,1.0,0.0,0.0
93025,3.0,1,107.3700008392334,1.0,0.0,0.0
93026,1.0,1,48.0,1.0,0.0,0.0
93028,1.0,1,41.9900016784668,1.0,0.0,0.0
93035,1.0,1,62.400001525878906,1.0,0.0,0.0
93036,4.0,1,358.5,1.0,0.0,0.0
93044,1.0,1,399.0,1.0,0.0,0.0
93046,1.0,1,88.0,1.0,0.0,0.0
93048,1.0,1,11.140000343322754,1.0,0.0,0.0
93054,1.0,1,39.9900016784668,1.0,0.0,0.0
93055,1.0,1,29.989999771118164,1.0,0.0,0.0
93065,1.0,1,24.5,1.0,0.0,0.0
93066,1.0,1,34.0,1.0,0.0,0.0
93069,1.0,1,68.87999725341797,1.0,0.0,0.0
93071,2.0,1,89.97000122070312,1.0,0.0,0.0
93080,1.0,2,39.20000076293945,1.0,206.0,0.0
93093,1.0,1,59.9900016784668,1.0,0.0,0.0
93097,2.0,1,69.94000053405762,1.0,0.0,0.0
93098,1.0,1,26.0,1.0,0.0,0.0
93101,1.5,2,87.29500007629395,1.0,482.0,0.0
93105,1.0,1,71.94999694824219,1.0,0.0,0.0
93111,1.0,1,79.5,1.0,0.0,0.0
93119,2.0,1,169.2900047302246,1.0,0.0,0.0
93125,2.0,1,170.9900016784668,1.0,0.0,0.0
93127,1.0,1,39.9900016784668,1.0,0.0,0.0
93130,1.0,1,9.970000267028809,1.0,0.0,0.0
93139,1.0,1,39.9900016784668,1.0,0.0,0.0
93140,1.5,2,61.81999969482422,1.0,176.0,0.0
93144,1.0,2,16.494999885559082,1.0,123.0,0.0
93146,2.0,1,68.48999977111816,1.0,0.0,0.0
93151,2.0,1,57.44000244140625,1.0,0.0,0.0
93158,1.0,1,10.489999771118164,1.0,0.0,0.0
93161,1.0,1,35.0,1.0,0.0,0.0
93165,1.0,1,48.0,1.0,0.0,0.0
93170,2.0,1,251.0,1.0,0.0,0.0
93172,1.0,2,60.045000076293945,1.0,36.0,0.0
93180,1.0,1,39.5,1.0,0.0,0.0
93183,1.0,2,32.4950008392334,1.0,390.0,0.0
93187,2.0,1,147.86000442504883,1.0,0.0,0.0
93192,1.0,1,39.5,1.0,0.0,0.0
93199,1.0,1,39.9900016784668,1.0,0.0,0.0
93212,1.0,1,13.0,1.0,0.0,0.0
93222,1.0,1,10.989999771118164,1.0,0.0,0.0
93227,1.0,1,92.61000061035156,1.0,0.0,0.0
93231,1.0,1,137.5,1.0,0.0,0.0
93239,2.0,1,847.5,1.0,0.0,0.0
93240,1.0,1,89.98999786376953,1.0,0.0,0.0
93241,1.0,1,60.0,1.0,0.0,0.0
93242,2.0,1,195.94000053405762,2.0,0.0,0.0
93247,1.0,1,13.0,1.0,0.0,0.0
93255,2.0,1,173.97999954223633,1.0,0.0,0.0
93259,1.0,1,34.880001068115234,1.0,0.0,0.0
93264,1.0,1,22.89999961853028,1.0,0.0,0.0
93266,1.0,1,19.989999771118164,1.0,0.0,0.0
93272,1.0,2,64.99499893188477,1.0,192.0,0.0
93275,1.0,1,32.849998474121094,1.0,0.0,0.0
93277,1.0,1,24.0,1.0,0.0,0.0
93281,1.0,1,59.5,1.0,0.0,0.0
93292,1.0,1,44.0,1.0,0.0,0.0
93294,1.0,1,54.450000762939446,1.0,0.0,0.0
93315,1.0,2,34.49000072479248,1.0,1038.0,0.0
93317,1.0,2,85.90999984741211,1.0,182.0,0.0
93322,2.0,1,219.4499969482422,1.0,0.0,0.0
93325,2.0,1,49.97999954223633,1.0,0.0,0.0
93327,1.0,1,78.0,1.0,0.0,0.0
93330,1.0,1,21.989999771118164,1.0,0.0,0.0
93334,1.0,1,29.989999771118164,1.0,0.0,0.0
93341,1.0,1,30.0,1.0,0.0,0.0
93344,2.0,1,69.90000009536743,1.0,0.0,0.0
93351,4.0,1,172.64999961853027,1.0,0.0,0.0
93353,1.0,2,33.56999969482422,1.0,308.0,0.0
93356,2.5,2,126.4499988555908,1.0,171.0,0.0
93359,1.0,1,44.900001525878906,1.0,0.0,0.0
93364,2.0,2,98.4800033569336,1.0,378.0,0.0
93365,4.0,1,236.98999977111816,1.0,0.0,0.0
93368,2.0,1,93.44999694824217,1.0,0.0,0.0
93371,1.0,1,8.989999771118164,1.0,0.0,0.0
93381,1.0,1,103.95999908447266,1.0,0.0,0.0
93382,1.5,2,75.47500038146973,1.0,1207.0,0.0
93383,1.0,1,25.0,1.0,0.0,0.0
93386,1.0,1,24.950000762939453,1.0,0.0,0.0
93393,1.0,1,19.950000762939453,1.0,0.0,0.0
93394,2.0,1,71.9900016784668,1.0,0.0,0.0
93395,1.0,1,69.0,1.0,0.0,0.0
93400,2.0,1,56.97999954223633,1.0,0.0,0.0
93411,1.0,1,120.0,1.0,0.0,0.0
93412,1.0,1,31.88999938964844,1.0,0.0,0.0
93420,2.6666666666666665,3,278.3100001017253,1.0,99.0,35.35533905932738
93427,1.0,1,154.0,1.0,0.0,0.0
93435,4.0,1,112.98000144958496,1.0,0.0,0.0
93439,1.0,1,39.950000762939446,1.0,0.0,0.0
93448,1.0,1,24.96999931335449,1.0,0.0,0.0
93451,1.0,1,8.0,1.0,0.0,0.0
93458,1.0,1,12.130000114440918,1.0,0.0,0.0
93460,2.0,1,138.18999862670898,1.0,0.0,0.0
93467,1.0,2,62.75,1.0,635.0,0.0
93469,1.5,2,23.019999504089355,1.0,491.0,0.0
93473,2.0,1,170.0,1.0,0.0,0.0
93474,1.0,1,59.0,1.0,0.0,0.0
93478,1.0,1,55.9900016784668,1.0,0.0,0.0
93479,4.0,1,209.12000274658203,1.0,0.0,0.0
93480,1.0,1,29.8799991607666,1.0,0.0,0.0
93481,1.0,1,23.63999938964844,1.0,0.0,0.0
93482,1.0,1,26.5,1.0,0.0,0.0
93489,1.0,2,51.6599998474121,1.0,247.0,0.0
93491,1.0,1,44.77999877929688,1.0,0.0,0.0
93496,1.0,1,250.0,1.0,0.0,0.0
93498,1.0,1,11.989999771118164,1.0,0.0,0.0
93508,1.0,1,39.5,1.0,0.0,0.0
93513,1.0,1,18.989999771118164,1.0,0.0,0.0
93517,1.0,1,106.0,1.0,0.0,0.0
93520,1.0,2,126.93999862670897,1.0,92.0,0.0
93521,1.0,1,31.989999771118164,1.0,0.0,0.0
93527,1.0,1,34.84000015258789,1.0,0.0,0.0
93528,1.0,1,52.97999954223633,1.0,0.0,0.0
93529,1.0,1,36.950000762939446,1.0,0.0,0.0
93532,1.0,1,50.0,1.0,0.0,0.0
93534,1.0,1,34.52000045776367,1.0,0.0,0.0
93544,3.0,1,99.5,1.0,0.0,0.0
93547,1.0,1,8.489999771118164,1.0,0.0,0.0
93552,2.0,1,87.13000106811523,1.0,0.0,0.0
93556,2.0,1,54.77000141143799,1.0,0.0,0.0
93558,1.0,1,35.34000015258789,1.0,0.0,0.0
93559,1.0,1,36.0,1.0,0.0,0.0
93581,1.0,1,61.0,1.0,0.0,0.0
93582,1.0,1,8.989999771118164,1.0,0.0,0.0
93583,1.0,1,295.0,1.0,0.0,0.0
93586,1.0,1,25.0,1.0,0.0,0.0
93590,1.0,1,68.0,1.0,0.0,0.0
93593,2.0,1,37.90999984741211,1.0,0.0,0.0
93597,2.0,1,212.98999977111816,1.0,0.0,0.0
93602,1.0,1,115.0,1.0,0.0,0.0
93607,1.0,1,139.99000549316406,1.0,0.0,0.0
93610,1.0,1,78.0,1.0,0.0,0.0
93611,1.0,1,105.9499969482422,1.0,0.0,0.0
93620,1.0,1,25.0,1.0,0.0,0.0
93625,1.0,1,36.97999954223633,1.0,0.0,0.0
93627,1.0,1,7.460000038146973,1.0,0.0,0.0
93628,2.5,2,133.42999935150146,1.0,798.0,0.0
93634,1.0,1,13.970000267028809,1.0,0.0,0.0
93635,3.0,1,319.5,1.0,0.0,0.0
93637,1.0,1,14.989999771118164,1.0,0.0,0.0
93645,1.0,1,18.950000762939453,1.0,0.0,0.0
93652,1.0,1,59.5,1.0,0.0,0.0
93657,2.0,1,444.9499969482422,1.0,0.0,0.0
93659,1.0,1,43.7599983215332,1.0,0.0,0.0
93670,1.0,1,37.9900016784668,1.0,0.0,0.0
93675,1.0,1,14.989999771118164,1.0,0.0,0.0
93678,1.0,1,28.0,1.0,0.0,0.0
93680,2.0,1,77.17999839782715,1.0,0.0,0.0
93681,1.0,1,36.950000762939446,1.0,0.0,0.0
93682,1.0,1,100.0,1.0,0.0,0.0
93687,1.0,1,45.9900016784668,1.0,0.0,0.0
93694,2.0,1,58.97999954223633,1.0,0.0,0.0
93695,1.0,1,25.0,1.0,0.0,0.0
93697,1.0,1,62.9900016784668,1.0,0.0,0.0
93701,1.0,1,84.98999786376953,1.0,0.0,0.0
93703,2.0,1,215.5,1.0,0.0,0.0
93705,2.0,1,83.68000030517578,1.0,0.0,0.0
93710,1.0,1,25.0,1.0,0.0,0.0
93711,2.0,3,30.21999994913737,1.0,135.5,26.16295090390226
93716,4.0,1,189.80000019073486,1.0,0.0,0.0
93717,1.0,1,9.989999771118164,1.0,0.0,0.0
93718,1.0,1,9.989999771118164,1.0,0.0,0.0
93720,3.0,2,358.6200008392334,1.0,43.0,0.0
93722,1.0,1,148.0,1.0,0.0,0.0
93725,1.0,1,12.75,1.0,0.0,0.0
93726,1.0,1,60.79999923706056,1.0,0.0,0.0
93731,1.0,2,93.4749984741211,1.0,960.0,0.0
93742,1.0,1,12.0,1.0,0.0,0.0
93747,1.0,1,25.0,1.0,0.0,0.0
93748,1.5,2,123.95000076293945,1.0,52.0,0.0
93750,1.0,1,48.0,1.0,0.0,0.0
93752,1.0,1,239.0,1.0,0.0,0.0
93757,1.0,1,74.0,1.0,0.0,0.0
93758,1.0,1,18.96999931335449,1.0,0.0,0.0
93761,1.0,1,115.98999786376952,1.0,0.0,0.0
93764,3.0,2,222.81000137329102,1.0,792.0,0.0
93766,1.0,1,30.709999084472656,1.0,0.0,0.0
93767,1.0,1,167.5,1.0,0.0,0.0
93769,2.0,1,118.0,1.0,0.0,0.0
93773,2.0,1,180.0,1.0,0.0,0.0
93776,1.0,1,77.98999786376953,1.0,0.0,0.0
93783,1.0,1,80.0,1.0,0.0,0.0
93792,3.0,1,207.1199951171875,1.0,0.0,0.0
93797,1.0,2,45.57000017166138,1.0,544.0,0.0
93801,1.0,1,40.56999969482422,1.0,0.0,0.0
93805,1.0,1,33.0,1.0,0.0,0.0
93806,1.0,1,38.0,1.0,0.0,0.0
93808,1.0,1,10.359999656677246,1.0,0.0,0.0
93809,1.5,2,102.4900016784668,1.0,1302.0,0.0
93811,1.0,1,32.0,1.0,0.0,0.0
93812,2.0,1,54.889999389648445,1.0,0.0,0.0
93816,1.5,2,268.46999979019165,1.0,713.0,0.0
93820,2.5,2,182.14499950408936,1.0,616.0,0.0
93828,1.5,2,65.99000072479248,1.0,276.0,0.0
93832,2.0,1,84.0,1.0,0.0,0.0
93839,2.0,1,155.98000526428223,1.0,0.0,0.0
93842,4.0,1,238.97999954223633,1.0,0.0,0.0
93843,2.5,2,83.86000204086304,1.0,594.0,0.0
93844,1.0,1,63.0,1.0,0.0,0.0
93851,2.0,1,52.350000381469734,1.0,0.0,0.0
93852,1.0,1,33.47999954223633,1.0,0.0,0.0
93854,1.0,1,24.5,1.0,0.0,0.0
93857,1.0,2,59.4950008392334,1.0,1541.0,0.0
93862,1.0,1,50.9900016784668,1.0,0.0,0.0
93864,1.0,1,96.0,1.0,0.0,0.0
93870,1.0,1,148.0,1.0,0.0,0.0
93873,1.0,1,45.0,1.0,0.0,0.0
93874,2.0,1,89.86000061035156,1.0,0.0,0.0
93877,1.0,1,25.0,1.0,0.0,0.0
93886,1.0,1,25.0,1.0,0.0,0.0
93889,1.5,2,82.46999740600586,1.0,386.0,0.0
93892,1.0,1,159.9499969482422,1.0,0.0,0.0
93899,2.0,1,117.5,1.0,0.0,0.0
93902,2.0,1,74.59000015258789,1.0,0.0,0.0
93903,2.0,1,135.95000076293945,1.0,0.0,0.0
93906,1.0,1,109.98999786376952,1.0,0.0,0.0
93914,4.0,1,260.95000076293945,1.0,0.0,0.0
93916,1.0,1,16.25,1.0,0.0,0.0
93918,2.0,1,45.96999931335449,1.0,0.0,0.0
93919,1.0,1,75.62999725341797,1.0,0.0,0.0
93927,2.0,1,188.0,1.0,0.0,0.0
93930,1.0,2,127.16500091552734,1.0,407.0,0.0
93935,1.0,1,33.9900016784668,1.0,0.0,0.0
93939,1.0,1,48.97999954223633,1.0,0.0,0.0
93940,1.0,1,37.720001220703125,1.0,0.0,0.0
93941,1.0,1,188.0,1.0,0.0,0.0
93948,1.0,1,24.0,1.0,0.0,0.0
93952,1.0,2,73.36499977111816,1.0,246.0,0.0
93953,4.0,1,194.5,1.0,0.0,0.0
93957,1.0,1,74.98999786376953,1.0,0.0,0.0
93959,1.0,1,29.989999771118164,1.0,0.0,0.0
93966,1.0,1,54.0,1.0,0.0,0.0
93977,1.0,1,59.5,1.0,0.0,0.0
93982,1.0,2,17.489999771118164,1.0,963.0,0.0
93984,1.0,1,25.950000762939453,1.0,0.0,0.0
93985,3.0,1,311.99000000953674,1.0,0.0,0.0
93989,1.0,2,30.9950008392334,1.0,385.0,0.0
93997,2.0,1,77.39999961853027,1.0,0.0,0.0
94001,2.0,1,70.98999977111816,1.0,0.0,0.0
94005,1.0,1,152.0,1.0,0.0,0.0
94012,1.6666666666666667,3,57.06000010172526,1.0,207.5,180.31222920256963
94013,2.0,1,37.74000072479248,1.0,0.0,0.0
94015,2.5,2,140.99499988555908,1.0,1131.0,0.0
94022,1.0,1,54.930000305175774,1.0,0.0,0.0
94026,2.0,1,241.95999908447266,1.0,0.0,0.0
94028,2.0,1,185.81999969482422,1.0,0.0,0.0
94032,1.0,2,44.5,1.0,402.0,0.0
94034,1.0,1,15.279999732971191,1.0,0.0,0.0
94036,1.0,1,119.98999786376952,1.0,0.0,0.0
94037,1.0,1,14.979999542236328,1.0,0.0,0.0
94039,1.0,1,42.9900016784668,1.0,0.0,0.0
94041,1.5,2,54.07499980926514,1.0,441.0,0.0
94045,1.0,1,133.49000549316406,1.0,0.0,0.0
94053,1.0,1,60.0,1.0,0.0,0.0
94054,1.0,1,23.479999542236328,1.0,0.0,0.0
94055,4.0,1,186.90999794006348,1.0,0.0,0.0
94072,1.0,1,53.9900016784668,1.0,0.0,0.0
94077,3.0,1,104.19000053405762,1.0,0.0,0.0
94079,1.0,1,29.989999771118164,1.0,0.0,0.0
94081,1.0,1,99.98999786376952,1.0,0.0,0.0
94083,2.0,1,263.60999965667725,1.0,0.0,0.0
94084,1.0,1,8.5,1.0,0.0,0.0
94085,1.0,1,45.9900016784668,1.0,0.0,0.0
94091,1.0,2,23.429999828338623,1.0,963.0,0.0
94107,3.0,1,124.98999977111816,1.0,0.0,0.0
94108,1.0,1,22.0,1.0,0.0,0.0
94117,4.0,1,169.92999935150146,1.0,0.0,0.0
94120,4.0,1,152.54000091552734,1.0,0.0,0.0
94121,1.0,1,18.989999771118164,1.0,0.0,0.0
94122,1.0,1,30.0,1.0,0.0,0.0
94131,1.0,1,69.5,1.0,0.0,0.0
94140,1.0,1,82.0,1.0,0.0,0.0
94141,1.0,1,57.97999954223633,1.0,0.0,0.0
94142,1.0,1,201.94999694824216,1.0,0.0,0.0
94143,1.0,1,21.989999771118164,1.0,0.0,0.0
94151,3.0,1,138.91000175476074,1.0,0.0,0.0
94153,1.5,2,55.72500038146973,1.0,428.0,0.0
94155,1.0,1,19.989999771118164,1.0,0.0,0.0
94162,1.0,1,199.66000366210932,1.0,0.0,0.0
94164,2.0,1,220.82999992370605,1.0,0.0,0.0
94167,1.0,1,105.0,1.0,0.0,0.0
94168,4.0,1,119.1800012588501,1.0,0.0,0.0
94172,1.0,1,12.5,1.0,0.0,0.0
94176,4.0,1,108.69000053405762,1.0,0.0,0.0
94177,4.0,1,231.79000282287598,1.0,0.0,0.0
94182,4.0,2,93.78499984741211,1.0,591.0,0.0
94187,3.0,1,101.89000129699707,1.0,0.0,0.0
94189,4.0,1,269.00000190734863,1.0,0.0,0.0
94192,1.0,1,10.989999771118164,1.0,0.0,0.0
94193,1.0,1,35.79999923706055,1.0,0.0,0.0
94201,1.0,1,68.0,1.0,0.0,0.0
94202,1.0,1,50.0,1.0,0.0,0.0
94207,2.0,1,118.94999694824216,1.0,0.0,0.0
94217,1.0,1,30.0,1.0,0.0,0.0
94220,1.0,1,15.0,1.0,0.0,0.0
94222,2.0,1,119.97000122070312,1.0,0.0,0.0
94224,1.0,1,78.62000274658203,1.0,0.0,0.0
94225,3.0,1,196.25,1.0,0.0,0.0
94229,1.0,1,49.9900016784668,1.0,0.0,0.0
94231,1.0,1,32.9900016784668,1.0,0.0,0.0
94233,2.0,1,60.95000076293945,1.0,0.0,0.0
94238,1.0,1,40.02000045776367,1.0,0.0,0.0
94239,1.0,1,146.0,1.0,0.0,0.0
94243,1.0,1,21.450000762939453,1.0,0.0,0.0
94247,1.0,1,123.94000244140624,1.0,0.0,0.0
94248,1.0,1,105.26000213623048,1.0,0.0,0.0
94251,1.0,1,37.720001220703125,1.0,0.0,0.0
94252,2.0,1,221.8600006103516,1.0,0.0,0.0
94257,4.0,1,79.95999908447266,1.0,0.0,0.0
94260,1.0,1,44.0,1.0,0.0,0.0
94261,2.0,2,146.97000122070312,1.0,1936.0,0.0
94269,1.0,1,39.5,1.0,0.0,0.0
94273,1.0,1,24.93000030517578,1.0,0.0,0.0
94278,1.0,1,28.0,1.0,0.0,0.0
94282,1.0,1,15.720000267028809,1.0,0.0,0.0
94283,1.0,1,71.44000244140625,1.0,0.0,0.0
94287,1.0,1,67.98999786376953,1.0,0.0,0.0
94295,1.0,1,25.0,1.0,0.0,0.0
94296,4.0,1,223.63999938964844,1.0,0.0,0.0
94297,1.0,1,19.989999771118164,1.0,0.0,0.0
94301,1.0,1,36.9900016784668,1.0,0.0,0.0
94302,1.0,1,98.75,1.0,0.0,0.0
94318,1.0,1,102.5,1.0,0.0,0.0
94319,1.0,1,98.0,1.0,0.0,0.0
94321,1.0,2,401.0,1.0,70.0,0.0
94323,1.0,1,39.5,1.0,0.0,0.0
94325,1.0,1,8.760000228881836,1.0,0.0,0.0
94327,1.0,1,47.9900016784668,1.0,0.0,0.0
94330,1.0,1,14.989999771118164,1.0,0.0,0.0
94331,1.0,1,119.98999786376952,1.0,0.0,0.0
94336,1.0,1,25.0,1.0,0.0,0.0
94338,2.5,2,130.49499893188477,1.0,328.0,0.0
94339,1.0,1,6.96999979019165,1.0,0.0,0.0
94346,1.0,1,34.650001525878906,1.0,0.0,0.0
94349,1.0,1,17.799999237060547,1.0,0.0,0.0
94351,1.0,1,119.5,1.0,0.0,0.0
94354,1.0,1,87.0,1.0,0.0,0.0
94358,1.0,1,69.0,1.0,0.0,0.0
94368,1.0,1,59.0,1.0,0.0,0.0
94377,1.0,1,38.29999923706056,1.0,0.0,0.0
94381,2.0,2,121.99499988555908,1.0,688.0,0.0
94383,1.0,1,4.949999809265137,1.0,0.0,0.0
94393,2.0,1,36.9699993133545,1.0,0.0,0.0
94395,2.0,1,81.9800033569336,1.0,0.0,0.0
94403,4.0,1,286.1000003814697,1.0,0.0,0.0
94405,1.0,1,21.89999961853028,1.0,0.0,0.0
94422,1.0,1,79.44999694824217,1.0,0.0,0.0
94425,1.0,1,126.0,1.0,0.0,0.0
94427,1.0,1,10.369999885559082,1.0,0.0,0.0
94432,1.0,1,46.0,1.0,0.0,0.0
94438,1.0,1,29.989999771118164,1.0,0.0,0.0
94440,1.0,1,12.960000038146973,1.0,0.0,0.0
94449,1.0,1,25.0,1.0,0.0,0.0
94453,2.0,1,47.71000003814697,1.0,0.0,0.0
94454,1.0,1,16.989999771118164,1.0,0.0,0.0
94458,1.0,1,15.0,1.0,0.0,0.0
94462,1.0,1,96.0,1.0,0.0,0.0
94463,1.0,1,25.600000381469727,1.0,0.0,0.0
94467,1.0,1,54.9900016784668,1.0,0.0,0.0
94468,1.0,1,99.0,1.0,0.0,0.0
94469,2.0,1,536.0,1.0,0.0,0.0
94471,1.0,1,39.97999954223633,1.0,0.0,0.0
94475,1.0,1,45.0,1.0,0.0,0.0
94477,1.0,3,59.32333246866862,1.0,287.5,37.476659402887016
94481,1.0,1,34.9900016784668,1.0,0.0,0.0
94487,1.0,1,47.9900016784668,1.0,0.0,0.0
94490,1.0,1,12.760000228881836,1.0,0.0,0.0
94491,1.0,2,27.994999885559082,1.0,109.0,0.0
94493,1.0,1,160.0,1.0,0.0,0.0
94497,3.0,1,116.93999862670898,1.0,0.0,0.0
94502,1.0,1,171.0,1.0,0.0,0.0
94504,3.0,1,194.0,1.0,0.0,0.0
94506,2.0,1,70.72000026702881,1.0,0.0,0.0
94507,1.0,1,95.0,1.0,0.0,0.0
94510,1.0,1,37.9900016784668,1.0,0.0,0.0
94513,3.0,1,89.98000144958496,1.0,0.0,0.0
94515,2.0,1,46.489999771118164,1.0,0.0,0.0
94526,2.0,1,212.5,1.0,0.0,0.0
94530,1.0,1,79.98999786376953,1.0,0.0,0.0
94542,2.0,1,65.79999923706056,1.0,0.0,0.0
94544,1.0,1,15.989999771118164,1.0,0.0,0.0
94545,1.0,1,19.5,1.0,0.0,0.0
94548,1.0,1,59.5,1.0,0.0,0.0
94551,3.0,1,83.40000057220459,1.0,0.0,0.0
94553,1.0,1,55.5,1.0,0.0,0.0
94558,2.0,2,147.46999835968018,1.0,609.0,0.0
94560,1.0,1,84.94999694824217,1.0,0.0,0.0
94564,1.0,1,44.950000762939446,1.0,0.0,0.0
94566,4.0,1,88.67000007629395,1.0,0.0,0.0
94571,1.0,1,18.299999237060547,1.0,0.0,0.0
94576,1.0,1,24.989999771118164,1.0,0.0,0.0
94580,1.0,1,43.7400016784668,1.0,0.0,0.0
94584,1.0,1,22.96999931335449,1.0,0.0,0.0
94587,1.5,2,203.9399995803833,1.0,248.0,0.0
94589,1.0,1,108.0,1.0,0.0,0.0
94597,1.0,1,59.0,1.0,0.0,0.0
94604,3.0,1,149.97000122070312,1.0,0.0,0.0
94609,1.0,1,30.540000915527344,1.0,0.0,0.0
94610,3.0,1,51.44000053405762,1.0,0.0,0.0
94611,1.0,1,23.989999771118164,1.0,0.0,0.0
94615,1.0,1,239.91000366210932,1.0,0.0,0.0
94616,2.0,1,99.4900016784668,1.0,0.0,0.0
94624,1.3333333333333333,3,45.603333155314125,1.0,163.5,14.849242404917497
94625,1.0,1,87.94999694824217,1.0,0.0,0.0
94633,1.0,1,63.0,1.0,0.0,0.0
94644,2.0,1,89.43999671936034,1.0,0.0,0.0
94645,1.0,1,26.64999961853028,1.0,0.0,0.0
94651,2.5,2,144.73999977111816,1.0,122.0,0.0
94652,3.0,1,117.54999923706055,1.0,0.0,0.0
94657,1.0,1,6.369999885559082,1.0,0.0,0.0
94668,1.0,1,95.0,1.0,0.0,0.0
94672,1.0,1,5.989999771118164,1.0,0.0,0.0
94673,2.5,2,122.64999961853027,1.0,41.0,0.0
94676,1.0,1,62.0,1.0,0.0,0.0
94677,2.0,1,71.0,1.0,0.0,0.0
94678,1.0,1,22.5,1.0,0.0,0.0
94685,1.0,1,53.970001220703125,1.0,0.0,0.0
94687,2.0,1,80.5,1.0,0.0,0.0
94697,1.0,1,50.0,1.0,0.0,0.0
94704,1.5,2,64.46999835968018,1.0,92.0,0.0
94710,1.0,1,28.950000762939453,1.0,0.0,0.0
94715,3.0,1,221.95000076293945,1.0,0.0,0.0
94718,1.0,1,45.4900016784668,1.0,0.0,0.0
94719,1.0,1,46.9900016784668,1.0,0.0,0.0
94720,4.0,1,258.6099967956543,1.0,0.0,0.0
94731,1.0,1,77.0,1.0,0.0,0.0
94732,2.0,1,179.4699993133545,1.0,0.0,0.0
94733,3.0,1,148.11999893188477,1.0,0.0,0.0
94738,1.0,1,132.0,1.0,0.0,0.0
94741,2.0,1,170.95000076293945,1.0,0.0,0.0
94744,1.5,2,53.519999980926514,1.0,128.0,0.0
94747,1.0,1,29.950000762939453,1.0,0.0,0.0
94751,3.0,1,118.64999961853027,1.0,0.0,0.0
94753,1.0,1,20.0,1.0,0.0,0.0
94756,1.0,2,109.99500274658203,1.0,1645.0,0.0
94757,1.0,1,119.0,1.0,0.0,0.0
94761,2.0,1,102.0,1.0,0.0,0.0
94763,1.0,1,7.949999809265136,1.0,0.0,0.0
94764,1.0,1,99.5199966430664,1.0,0.0,0.0
94770,1.0,1,38.0,1.0,0.0,0.0
94775,1.0,1,465.0,1.0,0.0,0.0
94778,2.0,1,83.55000019073486,1.0,0.0,0.0
94783,1.0,1,88.0,1.0,0.0,0.0
94784,1.0,1,9.119999885559082,1.0,0.0,0.0
94787,1.0,1,7.989999771118163,1.0,0.0,0.0
94792,4.0,1,198.9799976348877,1.0,0.0,0.0
94797,1.0,2,19.445000171661377,1.0,165.0,0.0
94808,1.0,1,32.9900016784668,1.0,0.0,0.0
94813,3.0,1,89.39000034332275,1.0,0.0,0.0
94818,3.0,1,146.07999992370605,1.0,0.0,0.0
94821,3.0,1,261.0999984741211,1.0,0.0,0.0
94825,1.0,1,29.989999771118164,1.0,0.0,0.0
94826,1.0,1,126.2300033569336,1.0,0.0,0.0
94827,2.0,1,48.709999084472656,1.0,0.0,0.0
94828,1.0,1,129.97999572753906,1.0,0.0,0.0
94837,2.0,1,46.94000053405762,1.0,0.0,0.0
94840,2.0,1,51.98000144958496,1.0,0.0,0.0
94843,1.0,1,62.0,1.0,0.0,0.0
94848,1.0,1,6.4099998474121085,1.0,0.0,0.0
94849,2.0,1,180.0,1.0,0.0,0.0
94851,1.5,2,130.94999885559082,1.0,364.0,0.0
94854,1.0,1,74.33999633789062,1.0,0.0,0.0
94860,1.0,1,49.5,1.0,0.0,0.0
94864,1.0,1,28.979999542236328,1.0,0.0,0.0
94874,1.0,1,34.40999984741211,1.0,0.0,0.0
94877,1.0,2,34.07499980926514,1.0,319.0,0.0
94884,1.0,1,20.989999771118164,1.0,0.0,0.0
